Date,Close,High,Low,Open,Volume
2021-11-23,139.78591918945312,140.16681289609065,133.76096806791185,133.83021762654627,19671538
2021-11-24,140.7900848388672,143.66404714672575,139.8897983227992,140.02829743784113,18120478
2021-11-25,141.4479522705078,141.9673449961033,139.3703813681258,140.30528545631182,18537454
2021-11-26,139.8897705078125,141.93270954034804,139.05874780393376,141.3094495571535,12814537
2021-11-29,138.6778564453125,141.2748200491573,137.4659400968516,137.81220191069755,16066147
2021-11-30,143.17929077148438,145.0837311565948,138.71251804945283,138.71251804945283,37739647
2021-12-01,143.4908905029297,144.56430776522163,141.7595814278971,143.3523914126988,20332817
2021-12-02,148.5463409423828,149.5851265433785,143.00615107040582,144.73746040539862,33758843
2021-12-03,142.72911071777344,149.896727138578,142.3135993768945,147.61140771902961,47614182
2021-12-06,139.8897705078125,144.04491220606437,139.43962733928274,143.5947690375346,11322446
2021-12-07,142.5213623046875,143.31775317196502,139.99364835054547,140.30527833431245,8049102
2021-12-08,141.828857421875,143.80254712152012,140.96320280892272,142.07123789561552,8788449
2021-12-09,140.7208251953125,142.97152746008135,139.95905186204644,142.31363551076797,5755422
2021-12-10,140.33993530273438,141.44797044179734,139.7859106884873,141.44797044179734,6164402
2021-12-13,141.55184936523438,145.18759884847105,141.0670743138109,142.31362262955014,21648126
2021-12-14,146.98814392089844,147.61141802042775,140.72079928637922,141.34407338590853,48042035
2021-12-15,145.3260955810547,149.34273867555396,143.90643045016307,147.57679760534134,15207306
2021-12-16,144.1834259033203,146.676522446434,142.8676421704253,146.3995101539291,13410737
2021-12-17,145.39535522460938,145.77624892169766,142.0020001317067,144.18343866587793,15209414
2021-12-20,145.3260955810547,147.2651675762124,143.69866770445662,145.94936972874328,22539246
2021-12-21,143.0753936767578,146.64189355150464,141.82885946976592,146.43413080562397,17566511
2021-12-22,139.57815551757812,140.58230923347358,137.11969077944713,138.36623905866887,14750231
2021-12-23,144.2873077392578,145.1529623502318,139.92441695360725,140.23604697778566,15932489
2021-12-24,142.24435424804688,144.5296737384962,141.86346062159078,144.18341192878304,8975969
2021-12-27,142.72911071777344,143.52551567329144,141.96733757792396,142.24434983498614,8648187
2021-12-28,142.3828582763672,144.49506102467538,140.7900623500795,143.11001373776628,15736206
2021-12-29,141.6903533935547,142.5906398850207,140.3745554788857,140.58231823520293,17172943
2021-12-30,142.20973205566406,146.39950587251707,139.6474001261469,141.69033930594327,87481206
2021-12-31,141.55184936523438,142.79838359154266,140.96320702869176,141.2748370629111,9842223
2022-01-03,141.96734619140625,143.31776165355268,141.37870391532778,142.24435846527538,7410054
2022-01-04,145.84547424316406,147.50753377969437,142.31360653393048,142.86763107591705,14784090
2022-01-05,144.49505615234375,146.36486429084977,144.07954479816786,145.42996022159676,9565107
2022-01-06,142.625244140625,144.52968423232247,141.72497182366246,143.87179238187176,5615931
2022-01-07,142.10585021972656,144.39118394674196,141.62108929068935,143.31776663174958,11908249
2022-01-10,141.2748260498047,143.52552793540207,140.89393240262396,143.52552793540207,11085710
2022-01-11,141.17092895507812,142.5213583896391,140.928548519981,141.65570391470064,7208789
2022-01-12,141.93270874023438,143.14462506205928,141.51719739063736,142.6598641691009,11018139
2022-01-13,144.044921875,146.46875469501202,143.04076819962415,143.76790959196975,20522807
2022-01-14,143.87179565429688,145.1875934745568,143.04077286751715,144.01029475561668,14183654
2022-01-17,142.90228271484375,145.11836731924114,142.52140308009533,144.8413549825124,7574539
2022-01-18,142.07122802734375,143.94103622567155,141.6903343883294,142.83300121594286,8475422
2022-01-19,141.7249755859375,143.62941572819082,139.231893126692,142.65987974697575,13724367
2022-01-20,148.65020751953125,149.13496844928986,142.24436361787636,143.42164821267878,30170343
2022-01-21,148.9618377685547,151.8358138009164,147.50754088754937,148.13081500496023,29509593
2022-01-24,148.20005798339844,150.7970216162851,146.46874889480733,149.8621175263318,12850189
2022-01-25,151.5587921142578,152.49369618766005,146.7803762964552,147.85379354815018,27389035
2022-01-27,148.78871154785156,151.87045041308787,147.05740232786394,150.9701639829221,28512473
2022-01-28,145.5684814453125,150.62391027657463,144.91058954194594,150.62391027657463,18932049
2022-01-31,149.1696014404297,150.1045055776989,146.26099357073315,146.81501814289348,19907759
2022-02-01,147.47293090820312,150.31228963140558,146.33027796139916,150.27765780719787,8622355
2022-02-02,148.20005798339844,150.83165343382868,147.6806652568211,148.78870025563353,9921099
2022-02-03,146.33026123046875,148.89259324590512,146.12249848784177,148.20006955638928,4594389
2022-02-04,145.2222137451172,147.74992805914184,144.80670234446,146.81502388530552,7329263
2022-02-07,147.9576873779297,148.4078305888138,145.42997312243932,146.15712862382367,7869237
2022-02-08,145.46461486816406,149.16961399930562,144.39119745276665,148.200077961113,9074237
2022-02-09,144.9798126220703,146.5726225354243,144.5296694648678,145.84546712075647,9833985
2022-02-10,146.8496551513672,149.3773553664151,145.46460776145352,145.46460776145352,19180334
2022-02-11,143.9064178466797,146.81501149524772,143.3870251173333,145.56846330904455,20071130
2022-02-14,139.78591918945312,143.31778757413016,139.37040774821443,143.31778757413016,12109375
2022-02-15,140.89393615722656,141.17094844533725,137.81221143674975,139.88978246343441,19046061
2022-02-16,135.9423828125,139.19723796496422,135.52685739777849,137.53517857436262,20270061
2022-02-17,136.42718505859375,137.7083512374504,135.73466127657042,137.2928397861229,16405551
2022-02-18,135.52687072753906,138.60860937954493,135.21524072527566,136.28865800316873,14600643
2022-02-21,137.2235565185547,137.81219877079542,135.42299794546526,135.52686521570914,10682638
2022-02-22,137.2235565185547,137.43130514847138,132.82603440078947,134.48807979783882,13606058
2022-02-23,137.15432739257812,138.15848114356342,136.8426832671671,137.3620760534211,6493463
2022-02-24,132.3412628173828,135.7346314207884,131.51024009751706,134.34958416139258,13145037
2022-02-25,136.6349334716797,137.05044487934617,133.06843355113298,133.34544585272096,10920938
2022-02-28,144.84132385253906,145.60309704774477,135.7692668781517,136.73878871417915,31938385
2022-03-02,146.05325317382812,147.611431520442,142.79838328502055,143.8718006706825,20502615
2022-03-03,150.8662872314453,151.90507279524607,145.91473989277546,145.91473989277546,19805555
2022-03-04,148.9272003173828,150.62387743897006,146.08784239066887,149.55046026282912,12794317
2022-03-07,147.36904907226562,149.03109468158374,144.63357200218732,145.77623892566658,17635653
2022-03-08,147.05738830566406,154.70977996411162,145.2914615233194,148.20005509978657,28410490
2022-03-09,144.1141815185547,149.58512165627693,143.0753959514972,148.9964793194972,22830958
2022-03-10,144.63356018066406,146.39950110801504,143.38702607556007,146.12248883262652,16516553
2022-03-11,147.12664794921875,147.50754160321506,143.8717923383471,144.94520966184209,12992850
2022-03-14,147.7845458984375,148.20005725978467,145.1529504608565,147.12663999432755,12598659
2022-03-15,145.18759155273438,148.92722222260318,144.25268740762473,147.64604214991672,14528285
2022-03-16,144.9798126220703,146.6765038931524,144.70280036460503,146.295610277959,11933774
2022-03-17,146.50338745117188,147.334410216149,143.87179187969426,146.81501746568077,28464621
2022-03-21,141.89810180664062,149.5851116718936,141.62108952269554,149.5851116718936,17797415
2022-03-22,144.52967834472656,145.08370289369626,141.30945468330748,141.96734650695817,13285297
2022-03-23,145.49923706054688,145.84549893555504,144.25270276417652,145.08372562842342,9408783
2022-03-24,145.94935607910156,146.26098607908588,144.04491608281435,145.4299633528414,11188958
2022-03-25,145.18759155273438,145.9839965983575,143.14463825401157,145.94936477877073,9842670
2022-03-28,147.02276611328125,147.33439609792842,143.69864719304417,145.18757575293012,12823578
2022-03-29,146.33026123046875,148.5116995808992,145.22221205569898,148.09618818507582,10470515
2022-03-30,150.3468780517578,151.4549130477431,146.6765112469672,147.57678351707992,54218485
2022-03-31,150.13912963867188,150.450759638515,148.71945055176568,149.27347509529721,10326026
2022-04-01,155.8524627685547,156.3372237179544,149.6543672616264,149.6543672616264,39663961
2022-04-04,157.47988891601562,157.96464986014095,155.1599373872494,156.51035293833453,9907530
2022-04-05,161.3926544189453,162.46605770360017,157.1336308329128,159.24581967077407,17167487
2022-04-06,163.88572692871094,165.13226106283867,160.07684679936577,160.21534589556998,17153675
2022-04-07,160.21533203125,166.13641444661997,159.28042798919913,163.40093777314823,11913911
2022-04-08,161.0810089111328,162.11979445538702,159.69596151879387,161.35802120748673,6746769
2022-04-11,159.9037322998047,163.1239704667205,158.17242297236945,161.01176745147697,12413822
2022-04-12,161.42726135253906,161.80815499900913,158.31090490137257,158.76104809553814,14769907
2022-04-13,158.93417358398438,162.98543401431772,157.5837581370164,162.70842174356216,11015439
2022-04-18,160.04222106933594,160.5269961033536,157.58377043688586,158.93418598925768,19069923
2022-04-19,157.79151916503906,161.6003994411246,156.8566150060678,161.15025622697385,15036942
2022-04-20,157.20289611816406,158.58794366105536,154.7444310937591,158.06855083247115,9814641
2022-04-21,157.37600708007812,158.3455430548932,155.99095971303674,156.57960202614325,11134333
2022-04-22,156.12945556640625,159.41894299470675,155.61006281456935,155.852457370304,12032249
2022-04-25,154.32891845703125,157.13364534550058,153.3940141906855,155.0906917818525,11042683
2022-04-26,160.3884735107422,160.80398488023613,155.36767707990214,157.2028675587158,15389155
2022-04-27,158.79568481445312,161.25413541480418,157.51450474011534,160.21534989902563,12680209
2022-04-28,163.15858459472656,163.60872782780038,159.31508642639878,161.6350380560179,18378146
2022-04-29,157.72227478027344,163.67797586188385,157.23751381957516,162.81232122532913,9026331
2022-05-02,160.35385131835938,161.53113584739182,156.44109001156565,156.44109001156565,12634353
2022-05-04,164.54360961914062,165.8247755007855,161.2887542344829,161.35800377873386,23124643
2022-05-05,161.87741088867188,166.65582711888666,161.25413675613422,165.09764883225773,16481935
2022-05-06,165.09764099121094,165.61703372875286,160.28459316966465,160.28459316966465,17715186
2022-05-09,169.7721710205078,170.67244328748413,163.19319652356754,165.51314787039217,54118806
2022-05-10,168.73341369628906,171.98826966990893,167.93700856972157,170.2223425695358,30997494
2022-05-11,165.65164184570312,171.7458552483517,165.30538004076692,168.97576080886213,15412618
2022-05-12,163.3663330078125,167.5214749371875,160.76936930195313,165.51315352010363,26538994
2022-05-13,163.6433563232422,166.10180701025456,161.427272024472,166.10180701025456,15074553
2022-05-16,162.88156127929688,164.7513836388677,161.3580148435844,163.08932401572588,7960529
2022-05-17,165.27078247070312,165.72092568990638,161.1848898562462,162.67381861695048,15470937
2022-05-18,157.82614135742188,164.9937582582029,157.27211680619752,164.47436552496615,19181550
2022-05-19,158.1031494140625,159.03805349105485,153.49786448436922,154.43276856136157,15085602
2022-05-20,158.62257385253906,161.42728664436294,157.02976355883757,159.7998586161048,15148281
2022-05-23,155.54080200195312,160.66547960018983,155.2637897364808,160.66547960018983,11572501
2022-05-24,157.20289611816406,159.0380869303815,155.54083624880803,155.81784857527276,16336858
2022-05-25,155.7139434814453,158.86493179750178,154.1211475033112,158.1724081315052,11062614
2022-05-26,157.34136962890625,158.65716739838945,155.05605000873746,157.20287053293114,14150454
2022-05-27,155.6100616455078,158.34553857162268,154.70978933607876,158.310906752655,8430491
2022-05-30,158.0685272216797,159.2111940917706,155.33306436883996,155.47156346666853,9305758
2022-05-31,161.28875732421875,162.84693550214598,158.0338877877798,158.06851960528329,26351545
2022-06-01,158.72642517089844,161.35802084622281,157.9992837452069,160.7693785236828,10282009
2022-06-02,156.19871520996094,158.86492844998068,155.50619155855688,158.86492844998068,10071898
2022-06-03,156.5103759765625,157.96467311244052,155.8178521890556,156.5103759765625,16082518
2022-06-06,155.6793212890625,157.5144976798018,154.81366673138186,156.5103440286641,12693293
2022-06-07,155.8178253173828,156.68347990247938,154.91753891311032,155.09066983012966,9103195
2022-06-08,155.50619506835938,156.85661058330453,154.4674095678077,154.4674095678077,11240130
2022-06-09,155.7139434814453,156.3025857796564,153.0477301852445,155.6100621136598,9468041
2022-06-10,155.4369354248047,157.51450647930116,153.77488985275187,153.77488985275187,9019239
2022-06-13,153.98263549804688,156.1640878805616,153.3939931953188,153.63637366239152,10186775
2022-06-14,155.09068298339844,157.41064873975805,153.74026735189082,153.98264783838817,17023962
2022-06-15,153.91339111328125,156.7181177119727,153.6710106380756,155.29843850237714,5898563
2022-06-16,149.82749938964844,155.33307124774365,149.3427384363508,154.6751652803475,11883333
2022-06-17,146.3648681640625,150.2083799931147,145.6030949796766,148.33855771569898,19675226
2022-06-20,144.2180633544922,146.05325401338393,142.90226548079067,144.80670569315492,7402273
2022-06-21,145.67234802246094,147.61141989238058,143.56015932820793,144.77207572455026,9459619
2022-06-22,145.88009643554688,146.2956077699071,144.18340519355243,145.98397779149406,10257637
2022-06-23,144.42581176757812,146.60724997728684,142.76375220207132,145.49921496342552,13114525
2022-06-24,144.7028045654297,146.8150072393141,143.87178185833727,146.8150072393141,9499105
2022-06-27,146.50338745117188,147.74992159863754,145.18758966543305,147.74992159863754,17545390
2022-06-28,145.63772583007812,146.50338037236477,144.2872962904533,145.11833310470612,6770087
2022-06-29,146.19175720214844,148.89260257843424,144.35656649201633,144.80670973630254,41502918
2022-06-30,146.7457733154297,148.71946302193243,145.70698777627766,146.46876102043635,22260722
2022-07-01,143.0061492919922,147.43830395234212,142.10586281321926,146.1571378782662,11133663
2022-07-04,145.91473388671875,146.9189016773851,142.00198636233483,142.00198636233483,20178279
2022-07-05,148.303955078125,149.5504893004806,146.08787075599685,146.12250257721405,20083997
2022-07-06,145.74159240722656,148.3039382938093,144.18341423855588,148.2000569313454,19203527
2022-07-07,147.19590759277344,149.1003476322077,146.88426349629907,147.6806685124939,14069302
2022-07-08,151.524169921875,151.9396812656513,147.26514694695297,148.2000509928069,17142257
2022-07-11,150.31227111816406,153.22086495268005,149.72361471572808,152.35521034842762,10826079
2022-07-12,147.85379028320312,150.24299109463087,147.61140983832956,148.96182523793152,8503695
2022-07-13,148.51168823242188,150.06986641476476,147.81916459582501,148.5463200500235,10210005
2022-07-14,148.78871154785156,151.83581859291593,147.40366417186146,151.83581859291593,10898403
2022-07-15,144.94520568847656,150.27763216166704,144.59894386321926,150.27763216166704,22067479
2022-07-18,145.6031036376953,147.09203236673974,144.66819948810985,145.67235318777009,15155654
2022-07-19,145.42999267578125,146.4687783377511,145.15298034803615,145.36074311620305,14922395
2022-07-20,144.91058349609375,147.02278640624158,144.3911907237063,146.330262709725,14181034
2022-07-21,147.02276611328125,147.64602608257556,145.0490625790868,145.395324379552,12461554
2022-07-22,145.42999267578125,148.16545594986232,145.08373078845796,148.16545594986232,9272199
2022-07-25,143.97567749023438,146.1224981042111,143.62941564638555,145.4299744165134,6635194
2022-07-26,144.8066864013672,146.1224840997723,143.42163915871532,143.9756636915477,11451315
2022-07-27,145.88009643554688,146.12247687313797,145.0144419517013,145.36070374523953,9209354
2022-07-28,148.33856201171875,148.75408747835368,145.46460010054986,146.12249194033865,13192642
2022-07-29,148.1654510498047,150.8316787655636,147.4036777407729,149.86214269523597,15433067
2022-08-01,151.62803649902344,152.4590732722137,148.3039316745486,148.9272057320841,12136557
2022-08-02,154.15577697753906,154.70980158831753,150.52002745406205,152.32058630494538,17748747
2022-08-03,154.84829711914062,155.6447021952002,152.11283412901287,154.67516619345074,12406038
2022-08-04,152.9092254638672,155.26379457011126,151.73192682131562,155.1252954777779,9712267
2022-08-05,154.88291931152344,155.64469251931595,151.55880010915428,153.53248972143538,14099223
2022-08-08,153.67100524902344,156.71811221606225,153.11698067704177,155.8178258089496,8392041
2022-08-10,154.77903747558594,155.74857341412437,152.73609832141167,152.8745974171615,8585266
2022-08-11,154.32891845703125,157.13364534550058,153.53251330813225,155.57546687178032,5040626
2022-08-12,157.93002319335938,158.3109027452121,153.74024949697184,154.4327731433546,13279062
2022-08-16,158.4840545654297,159.2458278590647,157.23752029114468,158.7264350557547,11298246
2022-08-17,158.2416534423828,159.93833074286408,157.68762888865075,158.48403390110448,11225465
2022-08-18,160.21533203125,160.4577124733478,157.7222498893048,157.86074897352393,11360485
2022-08-19,159.55099487304688,160.63494004069386,157.83764015855516,159.7607838275255,9829530
2022-08-22,158.01246643066406,161.4042038133073,157.80267748278467,159.5160179155777,9190493
2022-08-23,159.1314239501953,160.04053799640317,156.7886736043483,157.3131674021699,8903751
2022-08-24,160.46011352539062,160.8097760209594,158.3971104926562,158.99153388956242,13007225
2022-08-25,158.2572479248047,161.5440696243079,157.41804941604852,161.1944071359436,12124365
2022-08-26,161.159423828125,161.68391752367472,158.46702570319684,158.46702570319684,7966045
2022-08-29,158.78173828125,160.07548661512897,157.7677085498725,159.62092254435993,7517013
2022-08-30,160.56503295898438,161.0195970992882,159.5160453557317,159.5859750170542,7214498
2022-09-01,158.11737060546875,160.9146704453808,157.34811599505346,157.38308793417346,13109081
2022-09-02,156.78863525390625,160.0404988505565,156.50891667906433,159.09641309096162,6897237
2022-09-05,156.2292022705078,157.73275381241413,155.04034127625027,157.34811938501844,18055474
2022-09-06,157.3831024169922,159.44610554764938,156.6488054503222,156.6488054503222,14103701
2022-09-07,156.92852783203125,158.71179798837747,155.9844419577535,155.9844419577535,7866745
2022-09-08,156.92852783203125,158.67684027617642,156.26416056657422,158.04744495072353,7187735
2022-09-09,155.87953186035156,158.15233791373007,155.59979903899065,158.08240826534043,9162027
2022-09-12,156.61383056640625,157.13832432480388,155.39001179681182,156.33411194417053,8778919
2022-09-13,158.60693359375,159.09645545788297,156.50895835694274,156.85862089641063,11278383
2022-09-14,162.62803649902344,163.0825863725325,157.13832379731355,157.3481269910898,25072958
2022-09-15,166.15960693359375,166.6141710011932,162.48815090943313,163.2574055165539,23606369
2022-09-16,164.7959442138672,166.75404573800066,163.2224629149973,166.71908802359707,29399642
2022-09-19,163.04762268066406,166.50927565642573,161.99863520585103,165.00572409696642,13920046
2022-09-20,162.73291015625,165.21551941960206,162.31331803185597,163.64203828227252,20162973
2022-09-21,158.78173828125,163.88680196614044,156.85859463613724,163.53713948521084,14468837
2022-09-22,153.92141723632812,158.3271700720011,153.2570642310484,156.64878736184937,26264530
2022-09-23,141.6482696533203,153.67665270645932,138.53626519152533,152.66263725344197,87162722
2022-09-26,140.45941162109375,146.4036736224209,130.31919997177096,139.86498826652152,167547134
2022-09-27,143.2567138671875,145.38966066630894,140.73914688035413,143.9210811096397,54127095
2022-09-28,145.2498016357422,147.1379877351715,141.6482891483015,143.5014890776432,52877873
2022-09-29,145.4595947265625,148.32682427705433,144.09591671712218,146.12394776135588,36761869
2022-09-30,148.39675903320312,152.94237152475878,144.76027473108002,144.76027473108002,62897614
2022-10-03,147.41770935058594,150.11010763922334,146.15891871360594,148.9562185932922,11740863
2022-10-04,145.7742919921875,148.50166236456477,145.45960143021475,148.32683111284575,19179333
2022-10-06,144.270751953125,147.48764407995992,143.7812159206436,146.05402215114052,20692745
2022-10-07,146.43865966796875,146.68342057545405,142.6623017754118,142.6623017754118,14282850
2022-10-10,146.1239471435547,148.2219220586254,145.14490356543072,145.42462217186446,16834226
2022-10-11,145.704345703125,147.87225013138712,144.4455693711351,146.85823467830065,17807162
2022-10-12,150.73948669433594,151.0192052698832,146.40366381193513,147.17291835029292,35288330
2022-10-13,149.62059020996094,151.9633405324647,149.131068361327,150.31991526675498,16436903
2022-10-14,148.7114715576172,152.45285764979207,147.94221686457817,152.45285764979207,23365190
2022-10-17,148.15199279785156,150.31989737024978,147.55756941590732,148.22192244964447,9520537
2022-10-18,148.5016632080078,150.3548773323157,147.9422117360117,148.92125536895585,13256574
2022-10-19,149.5856170654297,151.68359201942505,148.92124979331587,148.95622173367042,11595367
2022-10-20,152.10317993164062,152.4528424142421,148.5016535152849,148.6415270450072,16371066
2022-10-21,151.96331787109375,153.08223494954592,149.65553983669656,150.59962567702175,11634491
2022-10-24,153.04725646972656,154.0263142069543,152.87242523907167,153.71162368289632,1132859
2022-10-25,152.80252075195312,153.43191613150373,149.83038934144602,153.0472816696105,20622687
2022-10-27,156.578857421875,157.2432104259193,151.99827335882523,153.36196553295113,24298489
2022-10-28,158.60693359375,160.1454430762866,156.08935192733716,156.50895835694274,11669879
2022-10-31,159.55099487304688,161.0195744656091,158.53696512908982,159.41112134225818,11755682
2022-11-01,164.44625854492188,164.9707522373502,160.7048730511602,161.2992963903519,15220278
2022-11-02,163.1525115966797,165.42531761550978,162.83780684200656,164.44625986953025,12884449
2022-11-03,159.4810791015625,163.36232448914197,158.5369789269311,162.94273231586368,9358215
2022-11-04,158.15234375,160.4601075988352,157.34811719433506,159.44609209025953,8059667
2022-11-07,159.44607543945312,162.17344536489878,158.3271584573681,158.95655370597885,14862038
2022-11-09,152.97732543945312,161.5440556640625,152.4878036891676,161.5440556640625,22831150
2022-11-10,150.2849578857422,153.9564144420984,149.30589995848624,151.05421260437015,16217631
2022-11-11,149.69052124023438,152.34794769110954,149.34085874187159,151.0541992927279,12123886
2022-11-14,147.8023223876953,149.44573314184223,147.03306780360552,147.5225895677166,18460862
2022-11-15,151.05421447753906,151.4038770110519,146.6135031474872,146.8582640753852,15258103
2022-11-16,151.82345581054688,152.06821671684997,149.27091669554903,151.01922920886213,9825807
2022-11-17,152.6626434326172,154.16618070426523,151.2290215831358,151.68358564963984,9449665
2022-11-18,152.69760131835938,153.0123060852849,151.64861388421292,152.69760131835938,5828998
2022-11-21,153.1871337890625,153.50182432092296,151.40384950104703,152.10317444100568,4712051
2022-11-22,152.31297302246094,153.29201652664676,151.68357774991156,152.80249477455385,4366445
2022-11-23,150.4597625732422,153.01230143091527,149.83036728633888,152.62766702564042,13510578
2022-11-24,154.37599182128906,154.55082306910478,150.4248027750929,150.63460596359312,7622243
2022-11-25,154.2710723876953,154.48087555193467,151.47377274611316,154.375973969815,10989671
2022-11-28,154.76063537597656,155.39001652295312,153.25708371061256,153.25708371061256,4526153
2022-11-29,153.3969268798828,155.42497210613078,152.83747544947823,154.76061908633702,6476054
2022-11-30,156.64877319335938,157.31312613855005,152.20806304884,153.39690965427627,17317951
2022-12-01,155.1802215576172,157.24322463260913,154.20116370440942,156.64880122352702,13241961
2022-12-02,153.71163940429688,154.9004862032228,152.83748316161504,152.83748316161504,12880949
2022-12-05,155.1802215576172,155.4249824639682,151.89338549526278,153.6416980089182,16477957
2022-12-06,156.29913330078125,156.7536973841294,153.43190372337452,154.93545527854,11299945
2022-12-07,154.58578491210938,156.7187174594542,154.16617856251798,155.84456127747623,5813973
2022-12-08,152.31297302246094,155.14523040723034,151.68357774991156,155.11027269796764,11176439
2022-12-09,151.89337158203125,153.1171902294899,150.84438416992384,152.7325700483986,6020031
2022-12-12,150.73948669433594,152.45282699466924,150.0751195079077,151.0541772057273,8194429
2022-12-13,151.2639923095703,151.61365478441647,148.99118622307026,150.73949859730106,8235450
2022-12-14,153.2920379638672,154.2361381186205,151.26400679775506,151.26400679775506,10055353
2022-12-15,151.2989501953125,154.13122193596223,150.9842596587081,153.5018266349509,5385778
2022-12-16,149.0960693359375,152.59269398478972,148.67647722363566,150.35485990064512,11166617
2022-12-19,153.0822296142578,153.29201855601698,149.30587215676974,149.6905065583647,7758862
2022-12-20,151.96331787109375,153.08223494954592,149.58561018700627,153.08223494954592,6541929
2022-12-21,151.0891571044922,152.6276662622925,149.55063371888974,151.78848203581998,7005861
2022-12-22,150.35487365722656,151.75352364473565,148.8513220750936,151.12412830479587,6961415
2022-12-23,147.73240661621094,150.56467856435322,147.17294092370267,149.23595821549878,4554651
2022-12-26,148.15199279785156,149.8303755798964,147.52259747610935,147.90723190267488,6864331
2022-12-27,148.7114715576172,150.49474186041616,148.11704812335088,148.92126053146188,13115851
2022-12-28,150.8793487548828,152.73256260484843,148.6065428060839,148.6065428060839,16815549
2022-12-29,150.8793487548828,151.40384243537488,149.30586771340663,149.69050210355482,22536873
2022-12-30,149.44573974609375,151.5786865864124,149.1310492020874,151.08916480066856,4643134
2023-01-02,150.3898468017578,150.70453736034477,148.9562248619649,150.04018430208183,5959394
2023-01-03,150.7744598388672,151.19405197294788,149.90030363128122,150.52969894630368,2873110
2023-01-04,147.592529296875,150.63458983764505,147.20789490173547,150.63458983764505,9954542
2023-01-05,146.01907348632812,148.18697825650068,144.48054986751214,148.18697825650068,21273509
2023-01-06,145.52952575683594,147.068049252313,145.14490555381906,145.56449769702073,11510471
2023-01-09,146.22885131835938,148.22192467732847,142.83712799129918,146.29878097120329,52485126
2023-01-10,148.11703491210938,148.57158476213158,146.15891929738683,146.78831461839073,17248326
2023-01-11,148.22190856933594,148.99117735042844,146.92816033501023,148.39673979634756,9164361
2023-01-12,149.30587768554688,149.58561051271965,147.837298127643,149.34084962436944,21179555
2023-01-13,149.65553283691406,150.5996186330819,149.16601108417578,149.3758000234342,6560245
2023-01-16,150.80943298339844,150.9842642263127,148.74641578032842,150.35486890626078,8362194
2023-01-17,152.73257446289062,152.9423634146943,150.28493709722827,150.80943081844163,13000571
2023-01-18,153.3969268798828,153.95639253809009,151.3339239423736,152.6626442097638,11171369
2023-01-19,154.37599182128906,154.72565431692053,152.90741218519761,153.0123137794477,11586815
2023-01-20,156.12429809570312,156.57886216752217,154.55081692788528,154.55081692788528,10112645
2023-01-23,157.4180450439453,159.65589344400507,156.33409989680314,156.64879043646962,14393610
2023-01-24,154.51585388183594,158.46704299844083,154.2011633212813,158.22228209269795,6150893
2023-01-25,153.43191528320312,154.7256637503571,152.3129980745241,154.34102929059048,5790331
2023-01-27,153.32701110839844,154.86552046602702,151.7535298085403,153.361983050628,10458603
2023-01-30,148.15199279785156,153.0472676125973,147.24287886893774,152.45284423065306,24288177
2023-01-31,151.50875854492188,153.991353667288,148.36179616021323,148.6764867075629,20997546
2023-02-01,151.4388427734375,157.34813365745117,149.3758253732461,157.34813365745117,20246369
2023-02-02,148.74639892578125,151.8234312979723,147.8023131665798,151.05417676187488,12820663
2023-02-03,150.2499542236328,150.4597573879709,147.13796406202877,149.0960652753768,10815686
2023-02-06,151.7884979248047,151.99828688948213,148.99119790667646,149.27091652624637,6948201
2023-02-07,151.64862060546875,152.5927064924831,150.4248018780567,152.4528471861859,10035526
2023-02-08,148.25689697265625,149.13105320480636,147.17293755366885,148.85132036495767,12432719
2023-02-09,148.85133361816406,149.62058832538727,148.25691017293724,148.25691017293724,7011082
2023-02-10,149.72547912597656,149.97024002955195,148.15199788153024,148.18696982252823,10892159
2023-02-13,151.05421447753906,151.4038770110519,149.65556434348778,149.72549400462935,7710133
2023-02-14,150.35487365722656,151.78849558554475,148.78139242127884,151.78849558554475,6010681
2023-02-15,150.00521850585938,150.49474033433728,148.95623096386035,149.1310622208602,8107497
2023-02-16,150.07513427734375,151.6835873840412,149.65554214492786,151.6835873840412,3963115
2023-02-17,149.51568603515625,150.98426564386352,148.95622036145676,149.65554533967958,6491149
2023-02-20,150.9143524169922,151.75353679107442,149.79542094780967,150.77447886944205,6841917
2023-02-21,151.89337158203125,152.97733093232983,151.08915928165746,152.13814669376487,6701434
2023-02-22,150.11009216308594,151.96330598787495,148.95620323611908,151.05417792958553,9128659
2023-02-23,149.13104248046875,150.98425640491897,148.67647842687873,150.35486111747142,10345874
2023-02-24,150.3898468017578,150.6346077059703,148.53663270791444,148.53663270791444,9808830
2023-02-27,153.2920379638672,153.81653172637283,150.04018801857518,151.36889416801307,17763618
2023-02-28,155.42498779296875,155.94948156504853,152.97735018992987,154.27109864883246,36559278
2023-03-01,153.0822296142578,155.42496527794881,152.0332422220557,154.93544351937533,12896085
2023-03-02,154.09625244140625,154.55081651200211,150.9143324028408,152.4528416272238,79708558
2023-03-03,155.320068359375,157.6628040934477,154.13122163695078,154.13122163695078,9951869
2023-03-06,158.85166931152344,160.00555835417333,155.94946784904124,156.64879281697415,15659957
2023-03-08,159.4810791015625,159.69086807429957,157.83765389553255,158.71181018478075,11591495
2023-03-09,157.9075927734375,161.15944268407657,157.6977895795494,160.14542711182622,13941653
2023-03-10,158.43206787109375,159.5509849085082,155.42496499447796,155.42496499447796,9605434
2023-03-13,158.11737060546875,160.87971273406356,157.62784882460522,159.4810628141075,13209653
